"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de junio de 2022"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jul/2022 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2022-06-03","9","TEZIUTLAN","1496.01","1502.91","-6.9","0","0","1"
"2022-06-03","10","TEZIUTLAN","1491.44","1498.63","-6.78","-0.4","0","1"
"2022-06-03","11","TEZIUTLAN","1490.93","1498.32","-6.98","-0.42","0","1"
"2022-06-03","12","TEZIUTLAN","1476.96","1480.7","-3.86","0.12","0","1"
"2022-06-03","13","TEZIUTLAN","1543.45","1536.76","6.32","0.38","0","1"
"2022-06-03","14","TEZIUTLAN","1524.58","1523.66","0.66","0.26","0","1"
"2022-06-03","15","TEZIUTLAN","1531.34","1533.57","-2.58","0.35","0","1"
"2022-06-03","16","TEZIUTLAN","1547.08","1543.25","3.71","0.12","0","1"
"2022-06-03","17","TEZIUTLAN","1534.44","1538.64","-4.2","0","0","1"
"2022-06-03","18","TEZIUTLAN","1523.89","1544.74","-20.85","0","0","1"
"2022-06-03","19","TEZIUTLAN","1531.42","1536.66","-5.24","0","0","1"
"2022-06-03","20","TEZIUTLAN","1532.1","1522.26","9.84","0","0","1"
"2022-06-03","21","TEZIUTLAN","1572.65","1552.75","19.9","0","0","1"
"2022-06-03","22","TEZIUTLAN","1608.22","1598.54","9.68","0","0","1"
"2022-06-03","23","TEZIUTLAN","1599.87","1587.39","12.48","0","0","1"
"2022-06-03","24","TEZIUTLAN","1551.78","1533.83","17.87","0.08","0","1"
"2022-06-03","1","TICUL","1723.81","1629.33","94.48","0","0","1"
"2022-06-03","2","TICUL","1607.98","1502.48","105.51","0","0","1"
"2022-06-03","3","TICUL","1545.82","1453.94","91.73","0.15","0","1"
"2022-06-03","4","TICUL","1516.12","1468.83","47.29","0","0","1"
"2022-06-03","5","TICUL","1567.2","1494.23","72.97","0","0","1"
"2022-06-03","6","TICUL","1586.79","1509.46","77.33","0","0","1"
"2022-06-03","7","TICUL","1536.02","1511.02","25","0","0","1"
"2022-06-03","8","TICUL","1520.37","1501.91","18.46","0","0","1"
"2022-06-03","9","TICUL","1570.2","1502.91","67.29","0","0","1"
"2022-06-03","10","TICUL","1571.59","1498.63","73.15","-0.19","0","1"
"2022-06-03","11","TICUL","1569.64","1498.32","71.51","-0.19","0","1"
"2022-06-03","12","TICUL","1546.68","1480.7","65.92","0.06","0","1"
"2022-06-03","13","TICUL","1640.82","1536.76","103.89","0.17","0","1"
"2022-06-03","14","TICUL","1599.22","1523.66","75.44","0.12","0","1"
"2022-06-03","15","TICUL","1612.54","1533.57","78.81","0.16","0","1"
"2022-06-03","16","TICUL","1636.64","1543.25","93.34","0.06","0","1"
"2022-06-03","17","TICUL","1606.94","1538.64","68.3","0","0","1"
"2022-06-03","18","TICUL","1534.32","1544.74","-10.42","0","0","1"
"2022-06-03","19","TICUL","1597.24","1536.66","60.59","0","0","1"
"2022-06-03","20","TICUL","1583.74","1522.26","61.47","0","0","1"
"2022-06-03","21","TICUL","1626.96","1552.75","74.22","0","0","1"
"2022-06-03","22","TICUL","1640.81","1598.54","42.27","0","0","1"
"2022-06-03","23","TICUL","1685.77","1587.39","98.39","0","0","1"
"2022-06-03","24","TICUL","1636.28","1533.83","102.42","0.03","0","1"
"2022-06-03","1","TLAXCALA","1661.41","1629.33","32.08","0","0","1"
"2022-06-03","2","TLAXCALA","1534.58","1502.48","32.1","0","0","1"
"2022-06-03","3","TLAXCALA","1485.3","1453.94","31.17","0.18","0","1"
"2022-06-03","4","TLAXCALA","1484.08","1468.83","15.25","0","0","1"
"2022-06-03","5","TLAXCALA","1518.46","1494.23","24.23","0","0","1"
"2022-06-03","6","TLAXCALA","1538.98","1509.46","29.53","0","0","1"
"2022-06-03","7","TLAXCALA","1531.87","1511.02","20.85","0","0","1"
"2022-06-03","8","TLAXCALA","1523.48","1501.91","21.57","0","0","1"
"2022-06-03","9","TLAXCALA","1531.91","1502.91","29","0","0","1"
"2022-06-03","10","TLAXCALA","1526.74","1498.63","28.34","-0.22","0","1"
"2022-06-03","11","TLAXCALA","1527.04","1498.32","28.95","-0.23","0","1"
"2022-06-03","12","TLAXCALA","1509.33","1480.7","28.56","0.07","0","1"
"2022-06-03","13","TLAXCALA","1583.52","1536.76","46.55","0.21","0","1"
"2022-06-03","14","TLAXCALA","1560.74","1523.66","36.93","0.14","0","1"
"2022-06-03","15","TLAXCALA","1565.75","1533.57","31.98","0.2","0","1"
"2022-06-03","16","TLAXCALA","1580.87","1543.25","37.56","0.07","0","1"
"2022-06-03","17","TLAXCALA","1567.83","1538.64","29.19","0","0","1"
"2022-06-03","18","TLAXCALA","1549.85","1544.74","5.12","0","0","1"
"2022-06-03","19","TLAXCALA","1559.16","1536.66","22.5","0","0","1"
"2022-06-03","20","TLAXCALA","1554.38","1522.26","32.12","0","0","1"
"2022-06-03","21","TLAXCALA","1593.16","1552.75","40.41","0","0","1"
"2022-06-03","22","TLAXCALA","1625.97","1598.54","27.43","0","0","1"
"2022-06-03","23","TLAXCALA","1624.48","1587.39","37.09","0","0","1"
"2022-06-03","24","TLAXCALA","1573.9","1533.83","40.02","0.04","0","1"
"2022-06-03","1","TUXTLA","1622.29","1629.33","-7.04","0","0","1"
"2022-06-03","2","TUXTLA","1518.75","1502.48","16.28","0","0","1"
"2022-06-03","3","TUXTLA","1477.59","1453.94","23.5","0.15","0","1"
"2022-06-03","4","TUXTLA","1442.02","1468.83","-26.81","0","0","1"
"2022-06-03","5","TUXTLA","1501.42","1494.23","7.19","0","0","1"
"2022-06-03","6","TUXTLA","1526.55","1509.46","17.1","0","0","1"
"2022-06-03","7","TUXTLA","1491.32","1511.02","-19.7","0","0","1"
"2022-06-03","8","TUXTLA","1476.69","1501.91","-25.22","0","0","1"
"2022-06-03","9","TUXTLA","1515.57","1502.91","12.66","0","0","1"
"2022-06-03","10","TUXTLA","1505.73","1498.63","7.29","-0.19","0","1"
"2022-06-03","11","TUXTLA","1501.04","1498.32","2.92","-0.19","0","1"
"2022-06-03","12","TUXTLA","1472.3","1480.7","-8.45","0.06","0","1"
"2022-06-03","13","TUXTLA","1571.67","1536.76","34.74","0.17","0","1"
"2022-06-03","14","TUXTLA","1529.66","1523.66","5.88","0.12","0","1"
"2022-06-03","15","TUXTLA","1535.43","1533.57","1.69","0.16","0","1"
"2022-06-03","16","TUXTLA","1554.48","1543.25","11.17","0.06","0","1"
"2022-06-03","17","TUXTLA","1523.62","1538.64","-15.02","0","0","1"
"2022-06-03","18","TUXTLA","1431.63","1544.74","-113.11","0","0","1"
"2022-06-03","19","TUXTLA","1503.19","1536.66","-33.47","0","0","1"
"2022-06-03","20","TUXTLA","1488.85","1522.26","-33.42","0","0","1"
"2022-06-03","21","TUXTLA","1512.88","1552.75","-39.87","0","0","1"
"2022-06-03","22","TUXTLA","1507.34","1598.54","-91.21","0","0","1"
"2022-06-03","23","TUXTLA","1546.29","1587.39","-41.09","0","0","1"
"2022-06-03","24","TUXTLA","1509.31","1533.83","-24.55","0.03","0","1"
"2022-06-03","1","URUAPAN","1724","1629.33","94.67","0","0","1"
"2022-06-03","2","URUAPAN","1582.77","1502.48","80.3","0","0","1"
"2022-06-03","3","URUAPAN","1528.07","1453.94","74.79","-0.66","0","1"
"2022-06-03","4","URUAPAN","1556.9","1468.83","88.07","0","0","1"
"2022-06-03","5","URUAPAN","1579.45","1494.23","85.22","0","0","1"
"2022-06-03","6","URUAPAN","1594.6","1509.46","85.14","0","0","1"
"2022-06-03","7","URUAPAN","1601.14","1511.02","90.12","0","0","1"
"2022-06-03","8","URUAPAN","1590.55","1501.91","88.64","0","0","1"
"2022-06-03","9","URUAPAN","1600.6","1502.91","97.69","0","0","1"
"2022-06-03","10","URUAPAN","1595.01","1498.63","95.43","0.96","0","1"
"2022-06-03","11","URUAPAN","1590.48","1498.32","91.16","1","0","1"
"2022-06-03","12","URUAPAN","1569.62","1480.7","89.21","-0.29","0","1"
"2022-06-03","13","URUAPAN","1627.75","1536.76","91.89","-0.9","0","1"
"2022-06-03","14","URUAPAN","1616.72","1523.66","93.68","-0.62","0","1"
"2022-06-03","15","URUAPAN","1626.32","1533.57","93.6","-0.84","0","1"
"2022-06-03","16","URUAPAN","1635.43","1543.25","92.48","-0.3","0","1"
"2022-06-03","17","URUAPAN","1632.18","1538.64","93.54","0","0","1"
"2022-06-03","18","URUAPAN","1653.11","1544.74","108.37","0","0","1"
"2022-06-03","19","URUAPAN","1637.27","1536.66","100.61","0","0","1"
"2022-06-03","20","URUAPAN","1609.5","1522.26","87.24","0","0","1"
"2022-06-03","21","URUAPAN","1640.98","1552.75","88.23","0","0","1"
"2022-06-03","22","URUAPAN","1702.75","1598.54","104.21","0","0","1"
"2022-06-03","23","URUAPAN","1680.68","1587.39","93.29","0","0","1"
"2022-06-03","24","URUAPAN","1614.72","1533.83","81.09","-0.2","0","1"
"2022-06-03","1","VDM CENTRO","1667.15","1629.33","37.82","0","0","1"
"2022-06-03","2","VDM CENTRO","1538.48","1502.48","36","0","0","1"
"2022-06-03","3","VDM CENTRO","1488.93","1453.94","34.89","0.09","0","1"
"2022-06-03","4","VDM CENTRO","1491","1468.83","22.18","0","0","1"
"2022-06-03","5","VDM CENTRO","1523","1494.23","28.77","0","0","1"
"2022-06-03","6","VDM CENTRO","1543.99","1509.46","34.53","0","0","1"
"2022-06-03","7","VDM CENTRO","1539.56","1511.02","28.54","0","0","1"
"2022-06-03","8","VDM CENTRO","1532.06","1501.91","30.15","0","0","1"
"2022-06-03","9","VDM CENTRO","1543.31","1502.91","40.4","0","0","1"
"2022-06-03","10","VDM CENTRO","1542.67","1498.63","44.15","-0.11","0","1"
"2022-06-03","11","VDM CENTRO","1543.26","1498.32","45.05","-0.11","0","1"
"2022-06-03","12","VDM CENTRO","1526.87","1480.7","46.14","0.03","0","1"
"2022-06-03","13","VDM CENTRO","1598.69","1536.76","61.83","0.1","0","1"
"2022-06-03","14","VDM CENTRO","1578.78","1523.66","55.05","0.07","0","1"
"2022-06-03","15","VDM CENTRO","1581.47","1533.57","47.81","0.09","0","1"
"2022-06-03","16","VDM CENTRO","1599.73","1543.25","56.45","0.03","0","1"
"2022-06-03","17","VDM CENTRO","1589.01","1538.64","50.37","0","0","1"
"2022-06-03","18","VDM CENTRO","1575.62","1544.74","30.88","0","0","1"
"2022-06-03","19","VDM CENTRO","1577.58","1536.66","40.92","0","0","1"
"2022-06-03","20","VDM CENTRO","1565.99","1522.26","43.72","0","0","1"
"2022-06-03","21","VDM CENTRO","1600.65","1552.75","47.91","0","0","1"
"2022-06-03","22","VDM CENTRO","1636.38","1598.54","37.84","0","0","1"
"2022-06-03","23","VDM CENTRO","1632.04","1587.39","44.65","0","0","1"
"2022-06-03","24","VDM CENTRO","1576.07","1533.83","42.22","0.02","0","1"
"2022-06-03","1","VDM NORTE","1667.05","1629.33","37.72","0","0","1"
"2022-06-03","2","VDM NORTE","1538.59","1502.48","36.11","0","0","1"
"2022-06-03","3","VDM NORTE","1489.11","1453.94","35.08","0.09","0","1"
"2022-06-03","4","VDM NORTE","1491.87","1468.83","23.04","0","0","1"
"2022-06-03","5","VDM NORTE","1523.56","1494.23","29.33","0","0","1"
"2022-06-03","6","VDM NORTE","1543.9","1509.46","34.44","0","0","1"
"2022-06-03","7","VDM NORTE","1538.63","1511.03","27.61","0","0","1"
"2022-06-03","8","VDM NORTE","1530.73","1501.92","28.81","0","0","1"
"2022-06-03","9","VDM NORTE","1540.94","1502.91","38.03","0","0","1"
"2022-06-03","10","VDM NORTE","1539.58","1498.63","41.05","-0.1","0","1"
"2022-06-03","11","VDM NORTE","1539.87","1498.32","41.66","-0.11","0","1"
"2022-06-03","12","VDM NORTE","1523.23","1480.7","42.5","0.03","0","1"
"2022-06-03","13","VDM NORTE","1594.32","1536.76","57.47","0.1","0","1"
"2022-06-03","14","VDM NORTE","1574.56","1523.66","50.82","0.07","0","1"
"2022-06-03","15","VDM NORTE","1577.78","1533.57","44.12","0.09","0","1"
"2022-06-03","16","VDM NORTE","1595.62","1543.25","52.34","0.03","0","1"
"2022-06-03","17","VDM NORTE","1585.08","1538.64","46.44","0","0","1"
"2022-06-03","18","VDM NORTE","1572.8","1544.74","28.07","0","0","1"
"2022-06-03","19","VDM NORTE","1574.1","1536.66","37.44","0","0","1"
"2022-06-03","20","VDM NORTE","1562.81","1522.26","40.55","0","0","1"
"2022-06-03","21","VDM NORTE","1597.67","1552.75","44.93","0","0","1"
"2022-06-03","22","VDM NORTE","1634.19","1598.54","35.65","0","0","1"
"2022-06-03","23","VDM NORTE","1629.65","1587.39","42.26","0","0","1"
"2022-06-03","24","VDM NORTE","1574.4","1533.83","40.55","0.02","0","1"
"2022-06-03","1","VDM SUR","1674.81","1629.33","45.48","0","0","1"
"2022-06-03","2","VDM SUR","1546.05","1502.48","43.58","0","0","1"
"2022-06-03","3","VDM SUR","1496.53","1453.94","42.51","0.08","0","1"
"2022-06-03","4","VDM SUR","1498.93","1468.83","30.1","0","0","1"
"2022-06-03","5","VDM SUR","1531.03","1494.23","36.8","0","0","1"
"2022-06-03","6","VDM SUR","1551.64","1509.46","42.18","0","0","1"
"2022-06-03","7","VDM SUR","1546.65","1511.02","35.63","0","0","1"
"2022-06-03","8","VDM SUR","1538.78","1501.91","36.86","0","0","1"
"2022-06-03","9","VDM SUR","1550.09","1502.91","47.18","0","0","1"
"2022-06-03","10","VDM SUR","1548.92","1498.63","50.38","-0.09","0","1"
"2022-06-03","11","VDM SUR","1548.71","1498.32","50.48","-0.09","0","1"
"2022-06-03","12","VDM SUR","1532.07","1480.7","51.34","0.03","0","1"
"2022-06-03","13","VDM SUR","1604.75","1536.76","67.91","0.08","0","1"
"2022-06-03","14","VDM SUR","1584.44","1523.66","60.72","0.06","0","1"
"2022-06-03","15","VDM SUR","1586.37","1533.57","52.73","0.08","0","1"
"2022-06-03","16","VDM SUR","1605.15","1543.25","61.87","0.03","0","1"
"2022-06-03","17","VDM SUR","1594.41","1538.64","55.77","0","0","1"
"2022-06-03","18","VDM SUR","1581.17","1544.74","36.43","0","0","1"
"2022-06-03","19","VDM SUR","1583.05","1536.66","46.39","0","0","1"
"2022-06-03","20","VDM SUR","1571.47","1522.26","49.2","0","0","1"
"2022-06-03","21","VDM SUR","1606.03","1552.75","53.28","0","0","1"
"2022-06-03","22","VDM SUR","1642.17","1598.54","43.63","0","0","1"
"2022-06-03","23","VDM SUR","1638.15","1587.39","50.77","0","0","1"
"2022-06-03","24","VDM SUR","1582.01","1533.83","48.16","0.01","0","1"
"2022-06-03","1","VERACRUZ","1644.36","1629.33","15.03","0","0","1"
"2022-06-03","2","VERACRUZ","1519.69","1502.48","17.22","0","0","1"
"2022-06-03","3","VERACRUZ","1470.01","1453.94","15.86","0.21","0","1"
"2022-06-03","4","VERACRUZ","1460.91","1468.83","-7.92","0","0","1"
"2022-06-03","5","VERACRUZ","1495.68","1494.23","1.45","0","0","1"
"2022-06-03","6","VERACRUZ","1514.45","1509.46","5","0","0","1"
"2022-06-03","7","VERACRUZ","1498.05","1511.02","-12.98","0","0","1"
"2022-06-03","8","VERACRUZ","1489.42","1501.91","-12.5","0","0","1"
"2022-06-03","9","VERACRUZ","1509.97","1502.91","7.06","0","0","1"
"2022-06-03","10","VERACRUZ","1507.72","1498.63","9.35","-0.26","0","1"
"2022-06-03","11","VERACRUZ","1509.52","1498.32","11.47","-0.28","0","1"
"2022-06-03","12","VERACRUZ","1493.18","1480.7","12.4","0.08","0","1"
"2022-06-03","13","VERACRUZ","1571.32","1536.76","34.32","0.25","0","1"
"2022-06-03","14","VERACRUZ","1548.52","1523.66","24.68","0.17","0","1"
"2022-06-03","15","VERACRUZ","1554.56","1533.57","20.76","0.23","0","1"
"2022-06-03","16","VERACRUZ","1571.9","1543.25","28.58","0.08","0","1"
"2022-06-03","17","VERACRUZ","1557.06","1538.64","18.42","0","0","1"
"2022-06-03","18","VERACRUZ","1525.22","1544.74","-19.52","0","0","1"
"2022-06-03","19","VERACRUZ","1541.09","1536.66","4.43","0","0","1"
"2022-06-03","20","VERACRUZ","1531.62","1522.26","9.35","0","0","1"
"2022-06-03","21","VERACRUZ","1568.44","1552.75","15.7","0","0","1"
"2022-06-03","22","VERACRUZ","1597.25","1598.54","-1.29","0","0","1"
"2022-06-03","23","VERACRUZ","1605.38","1587.39","17.99","0","0","1"
"2022-06-03","24","VERACRUZ","1554.62","1533.83","20.74","0.05","0","1"
"2022-06-03","1","VICTORIA","1631.45","1629.33","2.12","0","0","1"
"2022-06-03","2","VICTORIA","1499.74","1502.48","-2.74","0","0","1"
"2022-06-03","3","VICTORIA","1456.52","1453.94","-0.24","2.82","0","1"
"2022-06-03","4","VICTORIA","1462.04","1468.83","-6.79","0","0","1"
"2022-06-03","5","VICTORIA","1479.27","1494.23","-14.96","0","0","1"
"2022-06-03","6","VICTORIA","1487.47","1509.46","-21.98","0","0","1"
"2022-06-03","7","VICTORIA","1482.99","1511.02","-28.03","0","0","1"
"2022-06-03","8","VICTORIA","1470.62","1501.91","-31.29","0","0","1"
"2022-06-03","9","VICTORIA","1466.25","1502.91","-36.66","0","0","1"
"2022-06-03","10","VICTORIA","1462.89","1498.63","-32.08","-3.67","0","1"
"2022-06-03","11","VICTORIA","1465.86","1498.32","-28.66","-3.8","0","1"
"2022-06-03","12","VICTORIA","1458.77","1480.7","-23.02","1.1","0","1"
"2022-06-03","13","VICTORIA","1507.71","1536.76","-32.45","3.41","0","1"
"2022-06-03","14","VICTORIA","1496.38","1523.66","-29.65","2.36","0","1"
"2022-06-03","15","VICTORIA","1515.45","1533.57","-21.33","3.2","0","1"
"2022-06-03","16","VICTORIA","1521.09","1543.25","-23.28","1.13","0","1"
"2022-06-03","17","VICTORIA","1518.15","1538.64","-20.49","0","0","1"
"2022-06-03","18","VICTORIA","1523.52","1544.74","-21.22","0","0","1"
"2022-06-03","19","VICTORIA","1504.27","1536.66","-32.39","0","0","1"
"2022-06-03","20","VICTORIA","1484.99","1522.26","-37.27","0","0","1"
"2022-06-03","21","VICTORIA","1505.6","1552.75","-47.15","0","0","1"
"2022-06-03","22","VICTORIA","1558.05","1598.54","-40.49","0","0","1"
"2022-06-03","23","VICTORIA","1555.6","1587.39","-31.79","0","0","1"
"2022-06-03","24","VICTORIA","1508.64","1533.83","-25.9","0.71","0","1"
"2022-06-03","1","VILLAHERMOSA","1625.77","1629.33","-3.56","0","0","1"
"2022-06-03","2","VILLAHERMOSA","1516.92","1502.48","14.44","0","0","1"
"2022-06-03","3","VILLAHERMOSA","1469.27","1453.94","15.17","0.15","0","1"
"2022-06-03","4","VILLAHERMOSA","1439.2","1468.83","-29.63","0","0","1"
"2022-06-03","5","VILLAHERMOSA","1495.73","1494.23","1.5","0","0","1"
"2022-06-03","6","VILLAHERMOSA","1517.63","1509.46","8.18","0","0","1"
"2022-06-03","7","VILLAHERMOSA","1472.9","1511.02","-38.13","0","0","1"
"2022-06-03","8","VILLAHERMOSA","1462.1","1501.91","-39.81","0","0","1"
"2022-06-03","9","VILLAHERMOSA","1501.95","1502.91","-0.97","0","0","1"
"2022-06-03","10","VILLAHERMOSA","1490.35","1498.63","-8.1","-0.19","0","1"
"2022-06-03","11","VILLAHERMOSA","1485.09","1498.32","-13.03","-0.19","0","1"
"2022-06-03","12","VILLAHERMOSA","1460.06","1480.7","-20.7","0.06","0","1"
"2022-06-03","13","VILLAHERMOSA","1557.41","1536.76","20.48","0.17","0","1"
"2022-06-03","14","VILLAHERMOSA","1519.29","1523.66","-4.5","0.12","0","1"
"2022-06-03","15","VILLAHERMOSA","1525.33","1533.57","-8.41","0.16","0","1"
"2022-06-03","16","VILLAHERMOSA","1544.52","1543.25","1.22","0.06","0","1"
"2022-06-03","17","VILLAHERMOSA","1513.46","1538.64","-25.18","0","0","1"
"2022-06-03","18","VILLAHERMOSA","1431.35","1544.74","-113.38","0","0","1"
"2022-06-03","19","VILLAHERMOSA","1496.82","1536.66","-39.84","0","0","1"
"2022-06-03","20","VILLAHERMOSA","1484.1","1522.26","-38.17","0","0","1"
"2022-06-03","21","VILLAHERMOSA","1518.63","1552.75","-34.12","0","0","1"
"2022-06-03","22","VILLAHERMOSA","1523.53","1598.54","-75.01","0","0","1"
"2022-06-03","23","VILLAHERMOSA","1562.3","1587.39","-25.09","0","0","1"
"2022-06-03","24","VILLAHERMOSA","1519.2","1533.83","-14.67","0.03","0","1"
"2022-06-03","1","XALAPA","1665.97","1629.33","36.64","0","0","1"
"2022-06-03","2","XALAPA","1537.99","1502.48","35.51","0","0","1"
"2022-06-03","3","XALAPA","1489.61","1453.94","35.38","0.29","0","1"
"2022-06-03","4","XALAPA","1490.56","1468.83","21.73","0","0","1"
"2022-06-03","5","XALAPA","1521.69","1494.23","27.46","0","0","1"
"2022-06-03","6","XALAPA","1538.25","1509.46","28.8","0","0","1"
"2022-06-03","7","XALAPA","1531.88","1511.02","20.86","0","0","1"
"2022-06-03","8","XALAPA","1519.8","1501.91","17.88","0","0","1"
"2022-06-03","9","XALAPA","1515.5","1502.91","12.59","0","0","1"
"2022-06-03","10","XALAPA","1511.3","1498.63","13.05","-0.37","0","1"
"2022-06-03","11","XALAPA","1512.63","1498.32","14.7","-0.39","0","1"
"2022-06-03","12","XALAPA","1498.3","1480.7","17.49","0.11","0","1"
"2022-06-03","13","XALAPA","1567.74","1536.76","30.63","0.35","0","1"
"2022-06-03","14","XALAPA","1548.35","1523.66","24.45","0.24","0","1"
"2022-06-03","15","XALAPA","1558.36","1533.57","24.47","0.33","0","1"
"2022-06-03","16","XALAPA","1574.12","1543.25","30.76","0.11","0","1"
"2022-06-03","17","XALAPA","1560.39","1538.64","21.75","0","0","1"
"2022-06-03","18","XALAPA","1547.75","1544.74","3.01","0","0","1"
"2022-06-03","19","XALAPA","1554.9","1536.66","18.24","0","0","1"
"2022-06-03","20","XALAPA","1556.93","1522.26","34.67","0","0","1"
"2022-06-03","21","XALAPA","1601.29","1552.75","48.54","0","0","1"
"2022-06-03","22","XALAPA","1635.63","1598.54","37.09","0","0","1"
"2022-06-03","23","XALAPA","1630.01","1587.39","42.63","0","0","1"
"2022-06-03","24","XALAPA","1582.38","1533.83","48.48","0.07","0","1"
"2022-06-03","1","ZACAPU","1702.34","1629.33","73.01","0","0","1"
"2022-06-03","2","ZACAPU","1565.63","1502.48","63.16","0","0","1"
"2022-06-03","3","ZACAPU","1512.48","1453.94","59.21","-0.67","0","1"
"2022-06-03","4","ZACAPU","1540.54","1468.83","71.71","0","0","1"
"2022-06-03","5","ZACAPU","1564.19","1494.23","69.96","0","0","1"
"2022-06-03","6","ZACAPU","1579.79","1509.46","70.33","0","0","1"
"2022-06-03","7","ZACAPU","1584.93","1511.02","73.91","0","0","1"
"2022-06-03","8","ZACAPU","1572.4","1501.91","70.48","0","0","1"
"2022-06-03","9","ZACAPU","1579.18","1502.91","76.28","0","0","1"
"2022-06-03","10","ZACAPU","1571.39","1498.63","71.79","0.98","0","1"
"2022-06-03","11","ZACAPU","1567.67","1498.32","68.34","1.02","0","1"
"2022-06-03","12","ZACAPU","1545.95","1480.7","65.55","-0.29","0","1"
"2022-06-03","13","ZACAPU","1601.88","1536.76","66.03","-0.91","0","1"
"2022-06-03","14","ZACAPU","1589.86","1523.66","66.83","-0.63","0","1"
"2022-06-03","15","ZACAPU","1597.66","1533.57","64.94","-0.86","0","1"
"2022-06-03","16","ZACAPU","1606.64","1543.25","63.69","-0.3","0","1"
"2022-06-03","17","ZACAPU","1602.03","1538.64","63.39","0","0","1"
"2022-06-03","18","ZACAPU","1623.34","1544.74","78.61","0","0","1"
"2022-06-03","19","ZACAPU","1607.7","1536.66","71.04","0","0","1"
"2022-06-03","20","ZACAPU","1586","1522.26","63.73","0","0","1"
"2022-06-03","21","ZACAPU","1615.58","1552.75","62.83","0","0","1"
"2022-06-03","22","ZACAPU","1674","1598.54","75.46","0","0","1"
"2022-06-03","23","ZACAPU","1654.89","1587.39","67.51","0","0","1"
"2022-06-03","24","ZACAPU","1593.87","1533.83","60.24","-0.21","0","1"
"2022-06-03","1","ZACATECAS","1758.07","1629.33","128.74","0","0","1"
"2022-06-03","2","ZACATECAS","1613.18","1502.48","110.7","0","0","1"
"2022-06-03","3","ZACATECAS","1555.58","1453.94","103.3","-1.66","0","1"
"2022-06-03","4","ZACATECAS","1584.68","1468.83","115.85","0","0","1"
"2022-06-03","5","ZACATECAS","1607.98","1494.23","113.75","0","0","1"
"2022-06-03","6","ZACATECAS","1619.62","1509.46","110.16","0","0","1"
"2022-06-03","7","ZACATECAS","1624.26","1511.02","113.23","0","0","1"
"2022-06-03","8","ZACATECAS","1614.77","1501.91","112.85","0","0","1"
"2022-06-03","9","ZACATECAS","1608.54","1502.91","105.63","0","0","1"
"2022-06-03","10","ZACATECAS","1592.33","1498.63","93.44","0.26","0","1"
"2022-06-03","11","ZACATECAS","1592.41","1498.32","93.82","0.28","0","1"
"2022-06-03","12","ZACATECAS","1569.54","1480.7","88.92","-0.08","0","1"
"2022-06-03","13","ZACATECAS","1611.39","1536.76","74.88","-0.24","0","1"
"2022-06-03","14","ZACATECAS","1604.8","1523.66","81.31","-0.17","0","1"
"2022-06-03","15","ZACATECAS","1626.93","1533.57","93.6","-0.24","0","1"
"2022-06-03","16","ZACATECAS","1630.79","1543.25","87.63","-0.08","0","1"
"2022-06-03","17","ZACATECAS","1635.58","1538.64","96.94","0","0","1"
"2022-06-03","18","ZACATECAS","1663.11","1544.74","118.37","0","0","1"
"2022-06-03","19","ZACATECAS","1642.52","1536.66","105.86","0","0","1"
"2022-06-03","20","ZACATECAS","1627.64","1522.26","105.38","0","0","1"
"2022-06-03","21","ZACATECAS","1662.75","1552.75","110","0","0","1"
"2022-06-03","22","ZACATECAS","1729.88","1598.54","131.34","0","0","1"
"2022-06-03","23","ZACATECAS","1707.23","1587.39","119.85","0","0","1"
"2022-06-03","24","ZACATECAS","1644.41","1533.83","110.43","0.14","0","1"
"2022-06-03","1","ZAMORA","1718.83","1629.33","89.5","0","0","1"
"2022-06-03","2","ZAMORA","1578.7","1502.48","76.22","0","0","1"
"2022-06-03","3","ZAMORA","1523.95","1453.94","70.82","-0.81","0","1"
"2022-06-03","4","ZAMORA","1558.33","1468.83","89.5","0","0","1"
"2022-06-03","5","ZAMORA","1580.82","1494.23","86.59","0","0","1"
"2022-06-03","6","ZAMORA","1595.38","1509.46","85.92","0","0","1"
"2022-06-03","7","ZAMORA","1602.76","1511.02","91.74","0","0","1"
"2022-06-03","8","ZAMORA","1591.43","1501.91","89.52","0","0","1"
"2022-06-03","9","ZAMORA","1598.78","1502.91","95.87","0","0","1"
"2022-06-03","10","ZAMORA","1587.8","1498.63","87.99","1.19","0","1"
"2022-06-03","11","ZAMORA","1585.18","1498.32","85.63","1.23","0","1"
"2022-06-03","12","ZAMORA","1560.77","1480.7","80.42","-0.36","0","1"
"2022-06-03","13","ZAMORA","1611.6","1536.76","75.95","-1.1","0","1"
"2022-06-03","14","ZAMORA","1601.99","1523.66","79.09","-0.76","0","1"
"2022-06-03","15","ZAMORA","1614.01","1533.57","81.48","-1.04","0","1"
"2022-06-03","16","ZAMORA","1619.68","1543.25","76.8","-0.36","0","1"
"2022-06-03","17","ZAMORA","1617.74","1538.64","79.1","0","0","1"
"2022-06-03","18","ZAMORA","1644.5","1544.74","99.76","0","0","1"
