Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MDA
Sistema Interconectado Nacional
Reporte Mensual
Mes de Septiembre de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/Octubre/2020 08:00:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-09-08,14,ZIHUATANEJO,821.89,693.34,18.83,109.72
2020-09-08,15,ZIHUATANEJO,820.1,707.37,17.92,94.81
2020-09-08,16,ZIHUATANEJO,824.36,705.35,18.7,100.32
2020-09-08,17,ZIHUATANEJO,809.84,691.5,19.98,98.36
2020-09-08,18,ZIHUATANEJO,845.87,724.56,16.05,105.26
2020-09-08,19,ZIHUATANEJO,661.82,624.44,37.39,0
2020-09-08,20,ZIHUATANEJO,658.25,622.56,35.7,0
2020-09-08,21,ZIHUATANEJO,786.55,623.43,24.69,138.44
2020-09-08,22,ZIHUATANEJO,794.52,656.55,28.72,109.25
2020-09-08,23,ZIHUATANEJO,697.85,654.88,42.97,0
2020-09-08,24,ZIHUATANEJO,784.39,621.52,32.36,130.51
2020-09-09,1,ACAPULCO,731.75,673.15,58.6,0
2020-09-09,2,ACAPULCO,908.59,636.01,77.53,195.05
2020-09-09,3,ACAPULCO,890.88,573.07,68.95,248.86
2020-09-09,4,ACAPULCO,661.53,590.69,70.84,0
2020-09-09,5,ACAPULCO,640.99,569.74,68.07,3.18
2020-09-09,6,ACAPULCO,675.67,575,67.34,33.33
2020-09-09,7,ACAPULCO,931.08,605.83,69.98,255.28
2020-09-09,8,ACAPULCO,1063.73,835.89,41.06,186.78
2020-09-09,9,ACAPULCO,1079.75,861.31,66.06,152.38
2020-09-09,10,ACAPULCO,1076.45,894.18,47.68,134.6
2020-09-09,11,ACAPULCO,1071.5,890.97,52.31,128.22
2020-09-09,12,ACAPULCO,1069.6,879.05,54.09,136.46
2020-09-09,13,ACAPULCO,1075.48,939.17,68.35,67.96
2020-09-09,14,ACAPULCO,1069.26,853.13,50.47,165.65
2020-09-09,15,ACAPULCO,1066.53,849.08,67.63,149.81
2020-09-09,16,ACAPULCO,1064,737.97,47.89,278.14
2020-09-09,17,ACAPULCO,1085.08,910.3,53.11,121.67
2020-09-09,18,ACAPULCO,1076.95,885.43,54.4,137.12
2020-09-09,19,ACAPULCO,1007.75,929.2,72.73,5.82
2020-09-09,20,ACAPULCO,895.04,739.98,65.3,89.76
2020-09-09,21,ACAPULCO,1083.11,832.64,63.22,187.25
2020-09-09,22,ACAPULCO,1022.19,754.63,75.34,192.22
2020-09-09,23,ACAPULCO,900.03,764.44,78.66,56.93
2020-09-09,24,ACAPULCO,880.68,734.48,89.14,57.07
2020-09-09,1,AGUASCALIENTES,675.22,673.15,2.07,0
2020-09-09,2,AGUASCALIENTES,668.53,636.01,.84,31.68
2020-09-09,3,AGUASCALIENTES,611.6,573.07,-.09,38.62
2020-09-09,4,AGUASCALIENTES,591.03,590.69,.33,0
2020-09-09,5,AGUASCALIENTES,570.56,569.74,.31,.52
2020-09-09,6,AGUASCALIENTES,580.37,575,-.04,5.42
2020-09-09,7,AGUASCALIENTES,647.34,605.83,-.59,42.1
2020-09-09,8,AGUASCALIENTES,720.06,835.89,-1.01,-114.82
2020-09-09,9,AGUASCALIENTES,765.74,861.31,-1.74,-93.83
2020-09-09,10,AGUASCALIENTES,804.21,894.18,-11.18,-78.78
2020-09-09,11,AGUASCALIENTES,807.41,890.97,-10.9,-72.66
2020-09-09,12,AGUASCALIENTES,785.61,879.05,-14.94,-78.5
2020-09-09,13,AGUASCALIENTES,896.33,939.17,-15.87,-26.97
2020-09-09,14,AGUASCALIENTES,739.09,853.13,-16.06,-97.99
2020-09-09,15,AGUASCALIENTES,879.09,849.08,-17.44,47.45
2020-09-09,16,AGUASCALIENTES,796.19,737.97,-16.46,74.68
2020-09-09,17,AGUASCALIENTES,920.25,910.3,-15.94,25.89
2020-09-09,18,AGUASCALIENTES,873.92,885.43,-12.92,1.41
2020-09-09,19,AGUASCALIENTES,918.44,929.2,-7.2,-3.57
2020-09-09,20,AGUASCALIENTES,697.84,739.98,-2.1,-40.04
2020-09-09,21,AGUASCALIENTES,832.1,832.64,-.69,.15
2020-09-09,22,AGUASCALIENTES,801.89,754.63,-.03,47.29
2020-09-09,23,AGUASCALIENTES,772.55,764.44,-1.11,9.22
2020-09-09,24,AGUASCALIENTES,741.69,734.48,-2.05,9.26
2020-09-09,1,APATZINGAN,701.41,673.15,28.26,0
2020-09-09,2,APATZINGAN,711.91,636.01,24.68,51.23
2020-09-09,3,APATZINGAN,658.12,573.07,20.31,64.74
2020-09-09,4,APATZINGAN,612.87,590.69,22.18,0
2020-09-09,5,APATZINGAN,591.98,569.74,21.41,.84
2020-09-09,6,APATZINGAN,605.36,575,21.62,8.75
2020-09-09,7,APATZINGAN,696.42,605.83,23.56,67.03
2020-09-09,8,APATZINGAN,859.28,835.89,26.59,-3.19
2020-09-09,9,APATZINGAN,893.44,861.31,34.53,-2.41
2020-09-09,10,APATZINGAN,936.8,894.18,37.72,4.91
2020-09-09,11,APATZINGAN,942.09,890.97,40.61,10.51
2020-09-09,12,APATZINGAN,926.84,879.05,38.72,9.07
2020-09-09,13,APATZINGAN,1006.78,939.17,43.38,24.23
2020-09-09,14,APATZINGAN,897.32,853.13,38.22,5.96
2020-09-09,15,APATZINGAN,957.27,849.08,35.3,72.89
2020-09-09,16,APATZINGAN,879.02,737.97,28.77,112.27
2020-09-09,17,APATZINGAN,991.82,910.3,37.79,43.72
2020-09-09,18,APATZINGAN,959.5,885.43,37.69,36.38
2020-09-09,19,APATZINGAN,968.73,929.2,39.62,-.09
2020-09-09,20,APATZINGAN,782.06,739.98,38.07,4.01
2020-09-09,21,APATZINGAN,920.53,832.64,49.45,38.45
2020-09-09,22,APATZINGAN,868.04,754.63,47.05,66.36
2020-09-09,23,APATZINGAN,819.76,764.44,40.36,14.97
2020-09-09,24,APATZINGAN,778.78,734.48,29.31,14.99
2020-09-09,1,CABORCA,649.63,673.15,-23.52,0
2020-09-09,2,CABORCA,655.52,636.01,-18.7,38.21
2020-09-09,3,CABORCA,593.55,573.07,-25.91,46.4
2020-09-09,4,CABORCA,564.76,590.69,-25.93,0
2020-09-09,5,CABORCA,544.39,569.74,-25.98,.62
2020-09-09,6,CABORCA,543.86,575,-37.66,6.53
2020-09-09,7,CABORCA,596.25,605.83,-60.4,50.83
2020-09-09,8,CABORCA,589.52,835.89,-93.24,-153.13
2020-09-09,9,CABORCA,596.45,861.31,-141.22,-123.64
2020-09-09,10,CABORCA,479.41,894.18,-231.15,-183.62
2020-09-09,11,CABORCA,291.05,890.97,-200.42,-399.5
2020-09-09,12,CABORCA,298.91,879.05,-210.83,-369.32
2020-09-09,13,CABORCA,329.54,939.17,-227.13,-382.51
2020-09-09,14,CABORCA,335.62,853.13,-211.31,-306.2
2020-09-09,15,CABORCA,346.27,849.08,-217.33,-285.48
2020-09-09,16,CABORCA,354.62,737.97,-182.68,-200.68
2020-09-09,17,CABORCA,492.17,910.3,-260.15,-157.99
2020-09-09,18,CABORCA,490.19,885.43,-229.15,-166.09
2020-09-09,19,CABORCA,509.09,929.2,-233.11,-187.01
2020-09-09,20,CABORCA,553.51,739.98,-132.73,-53.74
2020-09-09,21,CABORCA,724.58,832.64,-105.22,-2.84
2020-09-09,22,CABORCA,734.03,754.63,-77.58,56.98
2020-09-09,23,CABORCA,704.68,764.43,-70.88,11.12
2020-09-09,24,CABORCA,689.48,734.48,-56.17,11.17
2020-09-09,1,CAMARGO,671.1,673.15,-2.05,0
2020-09-09,2,CAMARGO,664.15,636.01,-8.75,36.9
2020-09-09,3,CAMARGO,603.22,573.07,-14.01,44.16
2020-09-09,4,CAMARGO,574.25,590.69,-16.44,0
2020-09-09,5,CAMARGO,551.67,569.74,-18.67,.6
2020-09-09,6,CAMARGO,556.88,575,-24.42,6.31
2020-09-09,7,CAMARGO,622.23,605.83,-32.97,49.37
2020-09-09,8,CAMARGO,598.83,835.89,-37.68,-199.38
2020-09-09,9,CAMARGO,638.56,861.31,-59.44,-163.31
2020-09-09,10,CAMARGO,548.18,894.18,-104.34,-241.66
2020-09-09,11,CAMARGO,475.38,890.97,-70.89,-344.7
2020-09-09,12,CAMARGO,480.8,879.05,-67.13,-331.13
2020-09-09,13,CAMARGO,441.68,939.17,-61.8,-435.69
2020-09-09,14,CAMARGO,474.73,853.13,-64.76,-313.64
2020-09-09,15,CAMARGO,571.57,849.08,-73.55,-203.95
2020-09-09,16,CAMARGO,566.59,737.97,-55.81,-115.57
2020-09-09,17,CAMARGO,710.05,910.3,-79.74,-120.51
2020-09-09,18,CAMARGO,693.89,885.43,-58.41,-133.13
2020-09-09,19,CAMARGO,872.42,929.2,-50.6,-6.18
2020-09-09,20,CAMARGO,645.76,739.98,-23.03,-71.19
2020-09-09,21,CAMARGO,810.31,832.64,-8.92,-13.4
2020-09-09,22,CAMARGO,816,754.63,3.86,57.51
2020-09-09,23,CAMARGO,783.09,764.44,7.92,10.74
2020-09-09,24,CAMARGO,749.79,734.48,4.53,10.78
2020-09-09,1,CAMPECHE,840.94,673.15,167.79,0
2020-09-09,2,CAMPECHE,1100.92,636.01,157.85,307.06
2020-09-09,3,CAMPECHE,1105.19,573.07,140.58,391.54
2020-09-09,4,CAMPECHE,726.86,590.69,136.17,0
2020-09-09,5,CAMPECHE,700.83,569.74,126.09,5
2020-09-09,6,CAMPECHE,751.68,575,124.21,52.48
2020-09-09,7,CAMPECHE,1146.19,605.83,129.21,411.16
2020-09-09,8,CAMPECHE,1277.13,835.89,167.98,273.27
2020-09-09,9,CAMPECHE,1250.96,861.31,166.74,222.91
2020-09-09,10,CAMPECHE,1278.37,894.18,190.48,193.72
2020-09-09,11,CAMPECHE,1261.4,890.97,187.54,182.9
2020-09-09,12,CAMPECHE,1267.68,879.05,192.93,195.7
2020-09-09,13,CAMPECHE,1222.59,939.17,194.58,88.84
2020-09-09,14,CAMPECHE,1281.21,853.13,188.29,239.79
2020-09-09,15,CAMPECHE,1206.13,849.08,192.2,164.85
2020-09-09,16,CAMPECHE,1248.35,737.97,172.51,337.87
2020-09-09,17,CAMPECHE,1308.22,910.3,207.73,190.18
2020-09-09,18,CAMPECHE,1293.45,885.43,196.68,211.34
2020-09-09,19,CAMPECHE,1122.73,929.2,185.03,8.5
2020-09-09,20,CAMPECHE,1045.35,739.98,172.34,133.03
2020-09-09,21,CAMPECHE,1313.93,832.64,191.71,289.58
2020-09-09,22,CAMPECHE,1179.79,754.63,173.25,251.91
2020-09-09,23,CAMPECHE,1698.85,764.44,186.4,748.02
2020-09-09,24,CAMPECHE,1688.68,734.48,180.16,774.04
2020-09-09,1,CANCUN,863.88,673.15,190.73,0
2020-09-09,2,CANCUN,1119.58,636.01,176.51,307.06
2020-09-09,3,CANCUN,1119.64,573.07,155.03,391.54
2020-09-09,4,CANCUN,740.15,590.69,149.46,0
2020-09-09,5,CANCUN,712.36,569.74,137.61,5
2020-09-09,6,CANCUN,762.34,575,134.87,52.48
2020-09-09,7,CANCUN,1155.95,605.83,138.96,411.16
2020-09-09,8,CANCUN,1291.23,835.89,182.07,273.27
2020-09-09,9,CANCUN,1268.53,861.31,184.3,222.91
2020-09-09,10,CANCUN,1302.93,894.18,215.04,193.72
2020-09-09,11,CANCUN,1291.97,890.97,218.1,182.9
2020-09-09,12,CANCUN,1296.47,879.05,221.72,195.7
2020-09-09,13,CANCUN,1253.33,939.17,225.32,88.84
2020-09-09,14,CANCUN,1308.77,853.13,215.85,239.79
2020-09-09,15,CANCUN,1236.59,849.08,222.66,164.85
2020-09-09,16,CANCUN,1275.17,737.97,199.33,337.87
2020-09-09,17,CANCUN,1338.1,910.3,237.61,190.18
2020-09-09,18,CANCUN,1320.13,885.43,223.36,211.34
2020-09-09,19,CANCUN,1147.13,929.2,209.43,8.5
2020-09-09,20,CANCUN,1069.5,739.98,196.49,133.03
2020-09-09,21,CANCUN,1342.73,832.64,220.51,289.58
2020-09-09,22,CANCUN,1207.8,754.63,201.26,251.91
2020-09-09,23,CANCUN,1727.61,764.44,215.16,748.02
2020-09-09,24,CANCUN,1715.89,734.48,207.37,774.04
2020-09-09,1,CARMEN,865.54,673.15,192.39,0
2020-09-09,2,CARMEN,1123.54,636.01,180.47,307.06
2020-09-09,3,CARMEN,1125.46,573.07,160.85,391.54
2020-09-09,4,CARMEN,747.2,590.69,156.51,0
2020-09-09,5,CARMEN,719.76,569.74,145.02,5
2020-09-09,6,CARMEN,769.46,575,141.98,52.48
2020-09-09,7,CARMEN,1164.19,605.83,147.2,411.16
2020-09-09,8,CARMEN,1300.35,835.89,191.19,273.27
2020-09-09,9,CARMEN,1274.55,861.31,190.32,222.91
2020-09-09,10,CARMEN,1302.92,894.18,215.03,193.72
2020-09-09,11,CARMEN,1285.14,890.97,211.28,182.9
2020-09-09,12,CARMEN,1293.34,879.05,218.59,195.7
2020-09-09,13,CARMEN,1250.92,939.17,222.91,88.84
2020-09-09,14,CARMEN,1308.41,853.13,215.49,239.79
2020-09-09,15,CARMEN,1233.66,849.08,219.73,164.85
2020-09-09,16,CARMEN,1274.14,737.97,198.3,337.87
2020-09-09,17,CARMEN,1342.71,910.3,242.22,190.18
2020-09-09,18,CARMEN,1329.02,885.43,232.25,211.34
2020-09-09,19,CARMEN,1159.6,929.2,221.91,8.5
2020-09-09,20,CARMEN,1075.22,739.98,202.21,133.03
2020-09-09,21,CARMEN,1349.6,832.64,227.38,289.58
2020-09-09,22,CARMEN,1211.11,754.63,204.57,251.91
2020-09-09,23,CARMEN,1732.38,764.43,219.93,748.02
2020-09-09,24,CARMEN,1720.99,734.48,212.47,774.04
2020-09-09,1,CASAS GRANDES,632.04,673.15,-41.11,0
2020-09-09,2,CASAS GRANDES,630.74,636.01,-42.59,37.32
2020-09-09,3,CASAS GRANDES,571.66,573.07,-46.25,44.85
2020-09-09,4,CASAS GRANDES,541.8,590.69,-48.9,0
2020-09-09,5,CASAS GRANDES,519.75,569.74,-50.6,.61
2020-09-09,6,CASAS GRANDES,523.07,575,-58.3,6.38
2020-09-09,7,CASAS GRANDES,584.29,605.83,-71.4,49.86
2020-09-09,8,CASAS GRANDES,553.65,835.89,-94.99,-187.25
2020-09-09,9,CASAS GRANDES,585.95,861.31,-122.77,-152.59
2020-09-09,10,CASAS GRANDES,495.79,894.18,-181.27,-217.12
2020-09-09,11,CASAS GRANDES,396.72,890.97,-136.41,-357.84
2020-09-09,12,CASAS GRANDES,406.56,879.05,-133.12,-339.38
2020-09-09,13,CASAS GRANDES,412.1,939.17,-132.2,-394.88
2020-09-09,14,CASAS GRANDES,412.9,853.13,-132.45,-307.78
2020-09-09,15,CASAS GRANDES,484.66,849.08,-143.41,-221.01
2020-09-09,16,CASAS GRANDES,483.4,737.97,-117.36,-137.21
2020-09-09,17,CASAS GRANDES,710.15,910.3,-162.02,-38.13
2020-09-09,18,CASAS GRANDES,684.69,885.43,-137.19,-63.55
2020-09-09,19,CASAS GRANDES,790.74,929.2,-132.66,-5.8
2020-09-09,20,CASAS GRANDES,592.89,739.98,-80.54,-66.55
2020-09-09,21,CASAS GRANDES,750.59,832.64,-71.5,-10.55
2020-09-09,22,CASAS GRANDES,758.11,754.63,-53.99,57.46
2020-09-09,23,CASAS GRANDES,726.91,764.44,-48.39,10.86
2020-09-09,24,CASAS GRANDES,699.19,734.48,-46.19,10.91
2020-09-09,1,CELAYA,680.65,673.15,7.5,0
2020-09-09,2,CELAYA,659.22,636.01,6.31,16.9
2020-09-09,3,CELAYA,599.37,573.07,5.18,21.13
2020-09-09,4,CELAYA,595.81,590.69,5.12,0
2020-09-09,5,CELAYA,575.14,569.74,5.13,.28
2020-09-09,6,CELAYA,583.13,575,5.24,2.9
2020-09-09,7,CELAYA,634.41,605.83,6.2,22.38
2020-09-09,8,CELAYA,825.75,835.89,8.88,-19.02
2020-09-09,9,CELAYA,854.6,861.31,8.93,-15.64
2020-09-09,10,CELAYA,889.39,894.18,7.74,-12.53
2020-09-09,11,CELAYA,888.5,890.97,8.47,-10.93
2020-09-09,12,CELAYA,874.13,879.05,7.05,-11.97
2020-09-09,13,CELAYA,944.74,939.17,7.73,-2.17
2020-09-09,14,CELAYA,845.21,853.13,7.36,-15.28
2020-09-09,15,CELAYA,883.02,849.08,6.41,27.53
2020-09-09,16,CELAYA,787.09,737.97,5.09,44.03
2020-09-09,17,CELAYA,930.59,910.3,7.85,12.45
2020-09-09,18,CELAYA,899.8,885.43,7.2,7.17
2020-09-09,19,CELAYA,937.4,929.2,8.8,-.6
2020-09-09,20,CELAYA,741.67,739.98,7.18,-5.48
2020-09-09,21,CELAYA,849.41,832.64,7.95,8.82
2020-09-09,22,CELAYA,788.86,754.63,7.23,27
2020-09-09,23,CELAYA,776.07,764.43,6.72,4.92
2020-09-09,24,CELAYA,746.17,734.48,6.76,4.93
2020-09-09,1,CENTRO ORIENTE,702.85,673.15,29.7,0
2020-09-09,2,CENTRO ORIENTE,643.28,636.01,28.35,-21.08
2020-09-09,3,CENTRO ORIENTE,575.03,573.07,25.99,-24.03
2020-09-09,4,CENTRO ORIENTE,616.55,590.69,25.86,0
2020-09-09,5,CENTRO ORIENTE,594.35,569.74,24.95,-.35
2020-09-09,6,CENTRO ORIENTE,597.19,575,25.82,-3.63
2020-09-09,7,CENTRO ORIENTE,606.55,605.83,28.12,-27.4
2020-09-09,8,CENTRO ORIENTE,1091.85,835.89,36.35,219.6
2020-09-09,9,CENTRO ORIENTE,1078.69,861.31,38.1,179.28
2020-09-09,10,CENTRO ORIENTE,1095.13,894.18,44.34,156.6
2020-09-09,11,CENTRO ORIENTE,1083.21,890.97,44.21,148.04
2020-09-09,12,CENTRO ORIENTE,1082.39,879.05,44.91,158.43
2020-09-09,13,CENTRO ORIENTE,1058.11,939.17,46.84,72.1
2020-09-09,14,CENTRO ORIENTE,1090.92,853.13,43.87,193.92
2020-09-09,15,CENTRO ORIENTE,1065.73,849.08,44.98,171.67
2020-09-09,16,CENTRO ORIENTE,1031.45,737.97,39.9,253.57
2020-09-09,17,CENTRO ORIENTE,944.54,910.3,47.03,-12.79
2020-09-09,18,CENTRO ORIENTE,958.28,885.43,44.58,28.27
2020-09-09,19,CENTRO ORIENTE,980.14,929.2,44.1,6.85
2020-09-09,20,CENTRO ORIENTE,858.34,739.98,37.6,80.76
2020-09-09,21,CENTRO ORIENTE,907.36,832.64,45.13,29.6
2020-09-09,22,CENTRO ORIENTE,919.14,754.63,41.44,123.08
2020-09-09,23,CENTRO ORIENTE,799.39,764.44,41.21,-6.26
2020-09-09,24,CENTRO ORIENTE,765.45,734.48,37.22,-6.26
2020-09-09,1,CENTRO SUR,709.11,673.15,35.96,0
2020-09-09,2,CENTRO SUR,799.7,636.01,37.05,126.64
2020-09-09,3,CENTRO SUR,769.23,573.07,33.95,162.21
2020-09-09,4,CENTRO SUR,625.92,590.69,35.23,0
2020-09-09,5,CENTRO SUR,605.27,569.74,33.48,2.06
2020-09-09,6,CENTRO SUR,630.66,575,34.06,21.61
2020-09-09,7,CENTRO SUR,805.27,605.83,35.72,163.72
2020-09-09,8,CENTRO SUR,1049.32,835.89,35.51,177.92
2020-09-09,9,CENTRO SUR,1045.12,861.31,38.59,145.22
2020-09-09,10,CENTRO SUR,1064.26,894.18,42.29,127.79
2020-09-09,11,CENTRO SUR,1055.52,890.97,42.63,121.92
2020-09-09,12,CENTRO SUR,1052.83,879.05,43.77,130.01
2020-09-09,13,CENTRO SUR,1048.63,939.17,46.18,63.28
2020-09-09,14,CENTRO SUR,1053.57,853.13,42.19,158.25
2020-09-09,15,CENTRO SUR,1046.19,849.08,44.25,152.86
2020-09-09,16,CENTRO SUR,1039.79,737.97,38.35,263.47
2020-09-09,17,CENTRO SUR,1034.04,910.3,45.4,78.34
2020-09-09,18,CENTRO SUR,1028.2,885.43,44.12,98.65
2020-09-09,19,CENTRO SUR,979.66,929.2,44.9,5.55
2020-09-09,20,CENTRO SUR,861.5,739.98,41.84,79.68
2020-09-09,21,CENTRO SUR,1010.69,832.64,45.66,132.4
2020-09-09,22,CENTRO SUR,964.42,754.63,42.82,166.97
2020-09-09,23,CENTRO SUR,844.91,764.44,43.77,36.71
2020-09-09,24,CENTRO SUR,814.28,734.48,42.96,36.84
2020-09-09,1,CHETUMAL,850.26,673.15,177.11,0
2020-09-09,2,CHETUMAL,1109.43,636.01,166.36,307.06
2020-09-09,3,CHETUMAL,1112.28,573.07,147.67,391.54
2020-09-09,4,CHETUMAL,734.39,590.69,143.7,0
2020-09-09,5,CHETUMAL,708.43,569.74,133.69,5
2020-09-09,6,CHETUMAL,759.24,575,131.77,52.48
2020-09-09,7,CHETUMAL,1153.54,605.83,136.55,411.16
2020-09-09,8,CHETUMAL,1285.58,835.89,176.42,273.27
2020-09-09,9,CHETUMAL,1256.91,861.31,172.69,222.91
2020-09-09,10,CHETUMAL,1287.52,894.18,199.63,193.72
2020-09-09,11,CHETUMAL,1271.78,890.97,197.92,182.9
2020-09-09,12,CHETUMAL,1279.33,879.05,204.58,195.7
2020-09-09,13,CHETUMAL,1235.31,939.17,207.3,88.84
2020-09-09,14,CHETUMAL,1290.91,853.13,197.98,239.79
2020-09-09,15,CHETUMAL,1217.04,849.08,203.11,164.85
2020-09-09,16,CHETUMAL,1258.68,737.97,182.84,337.87
2020-09-09,17,CHETUMAL,1321.1,910.3,220.61,190.18
2020-09-09,18,CHETUMAL,1304.83,885.43,208.06,211.34
2020-09-09,19,CHETUMAL,1131.67,929.2,193.97,8.5
2020-09-09,20,CHETUMAL,1057.31,739.98,184.29,133.03
2020-09-09,21,CHETUMAL,1329.2,832.64,206.98,289.58
2020-09-09,22,CHETUMAL,1194.36,754.63,187.81,251.91
2020-09-09,23,CHETUMAL,1713.68,764.44,201.23,748.02
2020-09-09,24,CHETUMAL,1701.88,734.48,193.36,774.04
2020-09-09,1,CHIHUAHUA,618.58,673.15,-54.57,0
2020-09-09,2,CHIHUAHUA,614.54,636.01,-58.44,36.97
2020-09-09,3,CHIHUAHUA,557.32,573.07,-60,44.25
2020-09-09,4,CHIHUAHUA,526.61,590.69,-64.08,0
2020-09-09,5,CHIHUAHUA,505.09,569.74,-65.25,.6
2020-09-09,6,CHIHUAHUA,509.96,575,-71.36,6.32
2020-09-09,7,CHIHUAHUA,573.16,605.83,-82.13,49.47
2020-09-09,8,CHIHUAHUA,531.33,835.89,-104.8,-199.76
2020-09-09,9,CHIHUAHUA,569.8,861.31,-128.18,-163.34
2020-09-09,10,CHIHUAHUA,483.72,894.18,-178.1,-232.35
2020-09-09,11,CHIHUAHUA,408.03,890.97,-140.03,-342.91
2020-09-09,12,CHIHUAHUA,416.28,879.05,-133.88,-328.9
2020-09-09,13,CHIHUAHUA,399.21,939.17,-132.13,-407.84
2020-09-09,14,CHIHUAHUA,413.74,853.13,-129.8,-309.59
2020-09-09,15,CHIHUAHUA,512.28,849.08,-138.2,-198.61
2020-09-09,16,CHIHUAHUA,511.81,737.97,-112.12,-114.04
2020-09-09,17,CHIHUAHUA,672.21,910.3,-150.59,-87.5
2020-09-09,18,CHIHUAHUA,651.17,885.43,-128.1,-106.16
2020-09-09,19,CHIHUAHUA,798.5,929.2,-124.51,-6.19
2020-09-09,20,CHIHUAHUA,587.03,739.98,-81.66,-71.29
2020-09-09,21,CHIHUAHUA,745.74,832.64,-73.49,-13.41
2020-09-09,22,CHIHUAHUA,756.95,754.63,-55.3,57.61
2020-09-09,23,CHIHUAHUA,723.4,764.43,-51.79,10.76
2020-09-09,24,CHIHUAHUA,692.53,734.48,-52.75,10.8
2020-09-09,1,CHILPANCINGO,726.64,673.15,53.49,0
2020-09-09,2,CHILPANCINGO,920.4,636.01,77.03,207.35
2020-09-09,3,CHILPANCINGO,906.77,573.07,69.03,264.67
2020-09-09,4,CHILPANCINGO,661.05,590.69,70.36,0
2020-09-09,5,CHILPANCINGO,641.2,569.74,68.08,3.38
2020-09-09,6,CHILPANCINGO,678.01,575,67.56,35.46
2020-09-09,7,CHILPANCINGO,948.41,605.83,71.25,271.33
2020-09-09,8,CHILPANCINGO,1071.78,835.89,37.08,198.82
2020-09-09,9,CHILPANCINGO,1091.68,861.31,68.16,162.21
2020-09-09,10,CHILPANCINGO,1077.92,894.18,41.09,142.65
2020-09-09,11,CHILPANCINGO,1073.99,890.97,45.82,137.19
2020-09-09,12,CHILPANCINGO,1073.02,879.05,47.66,146.31
2020-09-09,13,CHILPANCINGO,1072.52,939.17,62.41,70.94
2020-09-09,14,CHILPANCINGO,1073.72,853.13,42.52,178.07
2020-09-09,15,CHILPANCINGO,1067.93,849.08,63.92,154.92
2020-09-09,16,CHILPANCINGO,1067.26,737.97,40.8,288.49
2020-09-09,17,CHILPANCINGO,1081.37,910.3,42.99,128.08
2020-09-09,18,CHILPANCINGO,1075.9,885.43,45.66,144.81
2020-09-09,19,CHILPANCINGO,1002.42,929.2,67.03,6.19
2020-09-09,20,CHILPANCINGO,895.78,739.98,60.46,95.34
2020-09-09,21,CHILPANCINGO,1082.65,832.64,51.76,198.25
2020-09-09,22,CHILPANCINGO,1024.21,754.63,68.95,200.63
2020-09-09,23,CHILPANCINGO,894.2,764.44,69.53,60.23
2020-09-09,24,CHILPANCINGO,879.5,734.48,84.53,60.49
2020-09-09,1,CHONTALPA,774.14,673.15,100.99,0
2020-09-09,2,CHONTALPA,1043.69,636.01,100.62,307.06
2020-09-09,3,CHONTALPA,1057.17,573.07,92.57,391.54
2020-09-09,4,CHONTALPA,680.24,590.69,89.55,0
2020-09-09,5,CHONTALPA,658.55,569.74,83.8,5
2020-09-09,6,CHONTALPA,710.7,575,83.23,52.48
2020-09-09,7,CHONTALPA,1105.01,605.83,88.02,411.16
2020-09-09,8,CHONTALPA,1219.84,835.89,110.68,273.27
2020-09-09,9,CHONTALPA,1183.8,861.31,99.58,222.91
2020-09-09,10,CHONTALPA,1196.35,894.18,108.46,193.72
2020-09-09,11,CHONTALPA,1172,890.97,98.13,182.9
2020-09-09,12,CHONTALPA,1179.45,879.05,104.7,195.7
2020-09-09,13,CHONTALPA,1128.26,939.17,100.25,88.84
2020-09-09,14,CHONTALPA,1197.01,853.13,104.08,239.79
2020-09-09,15,CHONTALPA,1120.64,849.08,106.71,164.85
2020-09-09,16,CHONTALPA,1167.99,737.97,92.15,337.87
2020-09-09,17,CHONTALPA,1211.64,910.3,111.15,190.18
2020-09-09,18,CHONTALPA,1203.02,885.43,106.25,211.34
2020-09-09,19,CHONTALPA,1031.94,929.2,94.25,8.5
2020-09-09,20,CHONTALPA,970.55,739.98,97.54,133.03
2020-09-09,21,CHONTALPA,1230.76,832.64,108.54,289.58
2020-09-09,22,CHONTALPA,1102.69,754.63,96.15,251.91
2020-09-09,23,CHONTALPA,960.79,764.44,106.94,89.41
2020-09-09,24,CHONTALPA,927.57,734.48,103.36,89.73
2020-09-09,1,CIENEGA,682.08,673.15,8.93,0
2020-09-09,2,CIENEGA,686.88,636.01,8.27,42.6
2020-09-09,3,CIENEGA,632.6,573.07,6.34,53.19
2020-09-09,4,CIENEGA,598.14,590.69,7.45,0
2020-09-09,5,CIENEGA,577.2,569.74,6.77,.69
2020-09-09,6,CIENEGA,588.48,575,6.21,7.28
2020-09-09,7,CIENEGA,666.86,605.83,5.03,56
2020-09-09,8,CIENEGA,780.2,835.89,-2.92,-52.77
2020-09-09,9,CIENEGA,819.05,861.31,.35,-42.61
2020-09-09,10,CIENEGA,869.11,894.18,-2.78,-22.28
2020-09-09,11,CIENEGA,883.87,890.97,1.4,-8.49
