fecha_hora,precio,ds,precio_predicho
2020-05-27 06:00:00,825.97,2020-05-27 06:00:00,712.2432445636633
2020-05-27 07:00:00,982.01,2020-05-27 07:00:00,718.7971133524818
2020-05-27 08:00:00,908.62,2020-05-27 08:00:00,735.1165206471001
2020-05-27 09:00:00,962.6,2020-05-27 09:00:00,763.5512368372763
2020-05-27 10:00:00,863.85,2020-05-27 10:00:00,801.7084706043642
2020-05-27 11:00:00,863.6,2020-05-27 11:00:00,840.8173499744971
2020-05-27 12:00:00,906.2,2020-05-27 12:00:00,872.5790986567845
2020-05-27 13:00:00,897.71,2020-05-27 13:00:00,897.2855262267624
2020-05-27 14:00:00,970.1,2020-05-27 14:00:00,922.7696556688591
2020-05-27 15:00:00,1035.16,2020-05-27 15:00:00,954.8264410957664
2020-05-27 16:00:00,1017.79,2020-05-27 16:00:00,990.5201319267597
2020-05-27 17:00:00,984.72,2020-05-27 17:00:00,1022.8495418991916
2020-05-27 18:00:00,988.28,2020-05-27 18:00:00,1053.2234367749109
2020-05-27 19:00:00,799.6,2020-05-27 19:00:00,1096.977053559596
2020-05-27 20:00:00,1031.47,2020-05-27 20:00:00,1172.1419031054947
2020-05-27 21:00:00,941.82,2020-05-27 21:00:00,1277.5633312513378
2020-05-27 22:00:00,1080.65,2020-05-27 22:00:00,1374.534727061758
2020-05-27 23:00:00,1612.22,2020-05-27 23:00:00,1397.228430001253
2020-05-28 00:00:00,1534.87,2020-05-28 00:00:00,1308.4523381984209
2020-05-28 01:00:00,3371.05,2020-05-28 01:00:00,1143.765435888359
2020-05-28 02:00:00,1385.98,2020-05-28 02:00:00,976.1395741593234
2020-05-28 03:00:00,1613.57,2020-05-28 03:00:00,853.9837294874297
2020-05-28 04:00:00,1490.82,2020-05-28 04:00:00,785.6643218058424
2020-05-28 05:00:00,818.52,2020-05-28 05:00:00,757.0509196285105
2020-05-28 06:00:00,829.67,2020-05-28 06:00:00,750.0096115378195
2020-05-28 07:00:00,818.53,2020-05-28 07:00:00,753.7625559134289
2020-05-28 08:00:00,828.03,2020-05-28 08:00:00,767.3337435123431
2020-05-28 09:00:00,603.01,2020-05-28 09:00:00,793.0577100242326
2020-05-28 10:00:00,731.0,2020-05-28 10:00:00,828.307074952924
2020-05-28 11:00:00,735.17,2020-05-28 11:00:00,863.9486175758467
2020-05-28 12:00:00,805.69,2020-05-28 12:00:00,891.5383930028976
2020-05-28 13:00:00,781.65,2020-05-28 13:00:00,911.5655863840303
2020-05-28 14:00:00,791.49,2020-05-28 14:00:00,932.1405413606929
2020-05-28 15:00:00,775.17,2020-05-28 15:00:00,959.153178014541
2020-05-28 16:00:00,845.79,2020-05-28 16:00:00,989.6509569770819
2020-05-28 17:00:00,810.27,2020-05-28 17:00:00,1016.7152885409572
2020-05-28 18:00:00,645.29,2020-05-28 18:00:00,1041.892032793035
2020-05-28 19:00:00,845.32,2020-05-28 19:00:00,1080.4135423460132
2020-05-28 20:00:00,841.13,2020-05-28 20:00:00,1149.915338261304
2020-05-28 21:00:00,1564.8,2020-05-28 21:00:00,1249.0740017268095
2020-05-28 22:00:00,1591.19,2020-05-28 22:00:00,1340.0729309471603
2020-05-28 23:00:00,3320.04,2020-05-28 23:00:00,1359.158367111417
2020-05-29 00:00:00,2185.61,2020-05-29 00:00:00,1270.7652340433356
2020-05-29 01:00:00,3443.26,2020-05-29 01:00:00,1109.7667369423168
2020-05-29 02:00:00,3623.77,2020-05-29 02:00:00,946.8475125223798
2020-05-29 03:00:00,1556.75,2020-05-29 03:00:00,828.660004108279
2020-05-29 04:00:00,1541.16,2020-05-29 04:00:00,763.1363818602185
2020-05-29 05:00:00,1505.13,2020-05-29 05:00:00,736.5418593636351
2020-05-29 06:00:00,942.39,2020-05-29 06:00:00,731.306464598467
2020-05-29 07:00:00,1022.74,2020-05-29 07:00:00,736.987519578367
2020-05-29 08:00:00,866.38,2020-05-29 08:00:00,752.6815717363852
2020-05-29 09:00:00,967.82,2020-05-29 09:00:00,780.752494327524
2020-05-29 10:00:00,1062.63,2020-05-29 10:00:00,818.7095736683322
2020-05-29 11:00:00,880.09,2020-05-29 11:00:00,857.5700331799305
2020-05-29 12:00:00,1046.57,2020-05-29 12:00:00,888.8747548113067
2020-05-29 13:00:00,985.7,2020-05-29 13:00:00,912.9419792607058
2020-05-29 14:00:00,955.77,2020-05-29 14:00:00,937.7472664200243
2020-05-29 15:00:00,954.74,2020-05-29 15:00:00,969.1551293709474
2020-05-29 16:00:00,959.19,2020-05-29 16:00:00,1004.1460904822306
2020-05-29 17:00:00,996.11,2020-05-29 17:00:00,1035.5934873472788
2020-05-29 18:00:00,942.25,2020-05-29 18:00:00,1064.905271430931
2020-05-29 19:00:00,959.1,2020-05-29 19:00:00,1107.5378129992823
2020-05-29 20:00:00,1043.27,2020-05-29 20:00:00,1181.5641966015155
2020-05-29 21:00:00,1538.34,2020-05-29 21:00:00,1285.6078927037092
2020-05-29 22:00:00,3211.61,2020-05-29 22:00:00,1380.5444762235772
2020-05-29 23:00:00,3333.15,2020-05-29 23:00:00,1400.3502586892796
2020-05-30 00:00:00,3306.85,2020-05-30 00:00:00,1308.259239183829
2020-05-30 01:00:00,2598.42,2020-05-30 01:00:00,1140.5586971430835
2020-05-30 02:00:00,1683.47,2020-05-30 02:00:00,970.5141002816695
2020-05-30 03:00:00,1570.68,2020-05-30 03:00:00,846.2531690827723
2020-05-30 04:00:00,1562.49,2020-05-30 04:00:00,775.6897823446219
2020-05-30 05:00:00,1008.62,2020-05-30 05:00:00,744.3977905205329
2020-05-30 06:00:00,1077.18,2020-05-30 06:00:00,734.1664639630983
2020-05-30 07:00:00,972.54,2020-05-30 07:00:00,734.2100637290114
2020-05-30 08:00:00,1056.58,2020-05-30 08:00:00,743.4157741260624
2020-05-30 09:00:00,1039.29,2020-05-30 09:00:00,763.8584351010712
2020-05-30 10:00:00,1072.26,2020-05-30 10:00:00,792.7863968187153
2020-05-30 11:00:00,952.7,2020-05-30 11:00:00,821.3056342135357
2020-05-30 12:00:00,1077.21,2020-05-30 12:00:00,841.4065924657714
2020-05-30 13:00:00,1078.12,2020-05-30 13:00:00,853.697440320693
2020-05-30 14:00:00,1077.06,2020-05-30 14:00:00,865.8768235282181
2020-05-30 15:00:00,1065.04,2020-05-30 15:00:00,883.3640929767718
2020-05-30 16:00:00,1051.14,2020-05-30 16:00:00,903.3199689500093
2020-05-30 17:00:00,992.74,2020-05-30 17:00:00,919.416571522163
2020-05-30 18:00:00,917.66,2020-05-30 18:00:00,933.1525937411269
2020-05-30 19:00:00,1042.73,2020-05-30 19:00:00,958.1241703633763
2020-05-30 20:00:00,1064.7,2020-05-30 20:00:00,1009.5046067676691
2020-05-30 21:00:00,1537.97,2020-05-30 21:00:00,1085.364159844187
2020-05-30 22:00:00,1569.52,2020-05-30 22:00:00,1152.4470143298765
2020-05-30 23:00:00,3134.01,2020-05-30 23:00:00,1156.793223448331
2020-05-31 00:00:00,1569.78,2020-05-31 00:00:00,1070.438698550516
2020-05-31 01:00:00,628.42,2020-05-31 01:00:00,925.3138848093988
2020-05-31 02:00:00,575.03,2020-05-31 02:00:00,781.5996439321294
2020-05-31 03:00:00,551.48,2020-05-31 03:00:00,677.4128327342358
2020-05-31 04:00:00,569.13,2020-05-31 04:00:00,618.0433389951282
2020-05-31 05:00:00,550.13,2020-05-31 05:00:00,591.2346004595562
2020-05-31 06:00:00,555.55,2020-05-31 06:00:00,582.1693815879265
2020-05-31 07:00:00,553.75,2020-05-31 07:00:00,582.2037403094415
2020-05-31 08:00:00,502.23,2020-05-31 08:00:00,590.4792739830949
2020-05-31 09:00:00,475.17,2020-05-31 09:00:00,608.7437666877464
2020-05-31 10:00:00,462.16,2020-05-31 10:00:00,634.9814782827916
2020-05-31 11:00:00,472.22,2020-05-31 11:00:00,662.2519053350004
2020-05-31 12:00:00,474.23,2020-05-31 12:00:00,684.1598046900106
2020-05-31 13:00:00,485.06,2020-05-31 13:00:00,701.1197838626398
2020-05-31 14:00:00,611.53,2020-05-31 14:00:00,719.3855190655612
2020-05-31 15:00:00,527.91,2020-05-31 15:00:00,743.5552818644193
2020-05-31 16:00:00,506.61,2020-05-31 16:00:00,771.4289134368007
2020-05-31 17:00:00,517.41,2020-05-31 17:00:00,797.6568290852375
2020-05-31 18:00:00,555.41,2020-05-31 18:00:00,823.427575875924
2020-05-31 19:00:00,515.38,2020-05-31 19:00:00,860.8532043883092
2020-05-31 20:00:00,524.71,2020-05-31 20:00:00,924.3924639378132
2020-05-31 21:00:00,577.78,2020-05-31 21:00:00,1013.6915477271041
2020-05-31 22:00:00,607.14,2020-05-31 22:00:00,1098.5165299931753
2020-05-31 23:00:00,600.67,2020-05-31 23:00:00,1125.8992696692287
2020-06-01 00:00:00,611.88,2020-06-01 00:00:00,1064.1326143391723
2020-06-01 01:00:00,716.05,2020-06-01 01:00:00,939.6660858881714
2020-06-01 02:00:00,702.91,2020-06-01 02:00:00,810.7876029104754
2020-06-01 03:00:00,695.66,2020-06-01 03:00:00,717.6753256219146
2020-06-01 04:00:00,650.03,2020-06-01 04:00:00,668.4728758186386
2020-06-01 05:00:00,670.21,2020-06-01 05:00:00,652.4989157192751
2020-06-01 06:00:00,669.92,2020-06-01 06:00:00,655.1178997475591
2020-06-01 07:00:00,655.82,2020-06-01 07:00:00,667.458743104454
2020-06-01 08:00:00,628.03,2020-06-01 08:00:00,688.9696595046627
2020-06-01 09:00:00,659.49,2020-06-01 09:00:00,722.0784523901438
2020-06-01 10:00:00,705.69,2020-06-01 10:00:00,764.7534898454566
2020-06-01 11:00:00,704.06,2020-06-01 11:00:00,808.7321234771507
2020-06-01 12:00:00,665.05,2020-06-01 12:00:00,845.9231043081605
2020-06-01 13:00:00,648.07,2020-06-01 13:00:00,876.3823083895659
2020-06-01 14:00:00,672.5,2020-06-01 14:00:00,907.6082125181241
2020-06-01 15:00:00,673.74,2020-06-01 15:00:00,945.3030168395437
2020-06-01 16:00:00,679.4,2020-06-01 16:00:00,986.6139007775129
2020-06-01 17:00:00,700.67,2020-06-01 17:00:00,1024.537442867765
2020-06-01 18:00:00,706.16,2020-06-01 18:00:00,1060.388426546815
2020-06-01 19:00:00,686.07,2020-06-01 19:00:00,1109.6093296742329
2020-06-01 20:00:00,681.91,2020-06-01 20:00:00,1190.6549854814914
2020-06-01 21:00:00,624.59,2020-06-01 21:00:00,1302.668007061073
2020-06-01 22:00:00,720.96,2020-06-01 22:00:00,1406.2874235584748
2020-06-01 23:00:00,727.55,2020-06-01 23:00:00,1433.7881963449518
2020-06-02 00:00:00,724.3,2020-06-02 00:00:00,1346.2279198834426
2020-06-02 01:00:00,829.2,2020-06-02 01:00:00,1179.4977043040562
2020-06-02 02:00:00,795.67,2020-06-02 02:00:00,1008.6502662003951
2020-06-02 03:00:00,782.27,2020-06-02 03:00:00,883.952055088888
2020-06-02 04:00:00,767.8,2020-06-02 04:00:00,814.4441635045406
2020-06-02 05:00:00,750.44,2020-06-02 05:00:00,785.7829052055152
2020-06-02 06:00:00,762.16,2020-06-02 06:00:00,779.325808621841
2020-06-02 07:00:00,835.86,2020-06-02 07:00:00,783.9641448547733
2020-06-02 08:00:00,753.91,2020-06-02 08:00:00,798.7342900836129
2020-06-02 09:00:00,769.93,2020-06-02 09:00:00,826.1096387288212
2020-06-02 10:00:00,853.45,2020-06-02 10:00:00,863.3926976563364
2020-06-02 11:00:00,835.15,2020-06-02 11:00:00,901.0899719703266
2020-06-02 12:00:00,838.05,2020-06-02 12:00:00,930.4036273317071
2020-06-02 13:00:00,845.94,2020-06-02 13:00:00,951.8434962777037
2020-06-02 14:00:00,834.76,2020-06-02 14:00:00,973.8822140670982
2020-06-02 15:00:00,844.43,2020-06-02 15:00:00,1002.6892022244243
2020-06-02 16:00:00,848.64,2020-06-02 16:00:00,1035.1979877028637
2020-06-02 17:00:00,860.16,2020-06-02 17:00:00,1064.1822564261972
2020-06-02 18:00:00,809.99,2020-06-02 18:00:00,1091.2600241231073
2020-06-02 19:00:00,882.8,2020-06-02 19:00:00,1132.395114436635
2020-06-02 20:00:00,853.0,2020-06-02 20:00:00,1206.1154506492178
2020-06-02 21:00:00,871.7,2020-06-02 21:00:00,1311.1047767435302
2020-06-02 22:00:00,878.85,2020-06-02 22:00:00,1407.7102818050034
2020-06-02 23:00:00,837.88,2020-06-02 23:00:00,1428.8861466841522
2020-06-03 00:00:00,839.62,2020-06-03 00:00:00,1337.025652720932
2020-06-03 01:00:00,1034.17,2020-06-03 01:00:00,1168.5667498041394
2020-06-03 02:00:00,924.28,2020-06-03 02:00:00,997.8048166387961
2020-06-03 03:00:00,1009.92,2020-06-03 03:00:00,873.9312158866219
2020-06-03 04:00:00,925.75,2020-06-03 04:00:00,805.4255770461497
2020-06-03 05:00:00,1053.1,2020-06-03 05:00:00,777.9052527223024
2020-06-03 06:00:00,1084.2,2020-06-03 06:00:00,772.8871083694916
2020-06-03 07:00:00,1019.31,2020-06-03 07:00:00,779.3704644686629
2020-06-03 08:00:00,1057.32,2020-06-03 08:00:00,796.4177303169726
2020-06-03 09:00:00,1043.15,2020-06-03 09:00:00,826.5463960511122
2020-06-03 10:00:00,974.2,2020-06-03 10:00:00,867.136229166462
2020-06-03 11:00:00,988.17,2020-06-03 11:00:00,908.6829228909614
2020-06-03 12:00:00,1054.94,2020-06-03 12:00:00,942.2230543548694
2020-06-03 13:00:00,1078.17,2020-06-03 13:00:00,968.090772396707
2020-06-03 14:00:00,1086.77,2020-06-03 14:00:00,994.7481862479717
2020-06-03 15:00:00,1077.87,2020-06-03 15:00:00,1028.4341038891548
2020-06-03 16:00:00,1062.42,2020-06-03 16:00:00,1065.9710705482278
2020-06-03 17:00:00,1041.72,2020-06-03 17:00:00,1099.8211697212223
2020-06-03 18:00:00,1040.49,2020-06-03 18:00:00,1131.5066615403832
2020-06-03 19:00:00,1076.73,2020-06-03 19:00:00,1177.4923876737475
2020-06-03 20:00:00,1028.37,2020-06-03 20:00:00,1257.07765977078
2020-06-03 21:00:00,1050.95,2020-06-03 21:00:00,1368.9367361327133
2020-06-03 22:00:00,1048.75,2020-06-03 22:00:00,1471.5470553681234
2020-06-03 23:00:00,1046.63,2020-06-03 23:00:00,1494.5230481924827
2020-06-04 00:00:00,1004.88,2020-06-04 00:00:00,1398.3297089781665
2020-06-04 01:00:00,817.86,2020-06-04 01:00:00,1221.2506438507612
2020-06-04 02:00:00,901.97,2020-06-04 02:00:00,1041.3457975874464
2020-06-04 03:00:00,790.51,2020-06-04 03:00:00,910.2185971724638
2020-06-04 04:00:00,830.83,2020-06-04 04:00:00,836.6483855160109
2020-06-04 05:00:00,921.17,2020-06-04 05:00:00,805.4479492044919
2020-06-04 06:00:00,846.35,2020-06-04 06:00:00,797.2284744490211
2020-06-04 07:00:00,787.1,2020-06-04 07:00:00,800.4822995378673
2020-06-04 08:00:00,790.15,2020-06-04 08:00:00,814.142409004179
2020-06-04 09:00:00,922.25,2020-06-04 09:00:00,840.6543635242846
2020-06-04 10:00:00,881.81,2020-06-04 10:00:00,877.199863953248
2020-06-04 11:00:00,908.54,2020-06-04 11:00:00,914.0877730191785
2020-06-04 12:00:00,870.56,2020-06-04 12:00:00,942.3915433154209
2020-06-04 13:00:00,857.18,2020-06-04 13:00:00,962.6514565705022
2020-06-04 14:00:00,870.9,2020-06-04 14:00:00,983.4461945208477
2020-06-04 15:00:00,849.89,2020-06-04 15:00:00,1010.9818045019326
2020-06-04 16:00:00,853.73,2020-06-04 16:00:00,1042.1297574939392
2020-06-04 17:00:00,894.7,2020-06-04 17:00:00,1069.6011681361279
2020-06-04 18:00:00,846.23,2020-06-04 18:00:00,1095.0308363239897
2020-06-04 19:00:00,832.25,2020-06-04 19:00:00,1134.4173266073624
2020-06-04 20:00:00,797.5,2020-06-04 20:00:00,1206.2179305602397
2020-06-04 21:00:00,815.31,2020-06-04 21:00:00,1308.9506024358298
2020-06-04 22:00:00,815.21,2020-06-04 22:00:00,1402.9343966611336
2020-06-04 23:00:00,951.28,2020-06-04 23:00:00,1421.5169766006502
2020-06-05 00:00:00,851.29,2020-06-05 00:00:00,1327.760922759358
2020-06-05 01:00:00,995.31,2020-06-05 01:00:00,1158.3993540979097
2020-06-05 02:00:00,876.78,2020-06-05 02:00:00,987.3649557634075
2020-06-05 03:00:00,1052.84,2020-06-05 03:00:00,863.2633464665629
2020-06-05 04:00:00,1032.66,2020-06-05 04:00:00,794.2108777634937
2020-06-05 05:00:00,930.58,2020-06-05 05:00:00,765.7645656927033
2020-06-05 06:00:00,1006.24,2020-06-05 06:00:00,759.5549606773159
2020-06-05 07:00:00,1044.64,2020-06-05 07:00:00,764.6805072382206
2020-06-05 08:00:00,1037.46,2020-06-05 08:00:00,780.1704163417193
2020-06-05 09:00:00,1042.69,2020-06-05 09:00:00,808.4405925911452
2020-06-05 10:00:00,1061.01,2020-06-05 10:00:00,846.8754022615745
2020-06-05 11:00:00,1023.43,2020-06-05 11:00:00,886.1613363873751
2020-06-05 12:00:00,1009.37,2020-06-05 12:00:00,917.5634516430539
2020-06-05 13:00:00,1022.06,2020-06-05 13:00:00,941.4338039182633
2020-06-05 14:00:00,530.82,2020-06-05 14:00:00,966.0110679064306
2020-06-05 15:00:00,927.52,2020-06-05 15:00:00,997.3275716528049
2020-06-05 16:00:00,707.8,2020-06-05 16:00:00,1032.2580543765855
2020-06-05 17:00:00,1067.7,2020-06-05 17:00:00,1063.4724907574364
2020-06-05 18:00:00,1015.83,2020-06-05 18:00:00,1092.4264433544247
2020-06-05 19:00:00,851.06,2020-06-05 19:00:00,1134.9654649213323
2020-06-05 20:00:00,1016.92,2020-06-05 20:00:00,1209.5470427437158
2020-06-05 21:00:00,1020.07,2020-06-05 21:00:00,1314.66152912635
2020-06-05 22:00:00,956.87,2020-06-05 22:00:00,1410.2454763325784
2020-06-05 23:00:00,1056.66,2020-06-05 23:00:00,1428.9565533152067
2020-06-06 00:00:00,991.91,2020-06-06 00:00:00,1333.5627099249837
2020-06-06 01:00:00,1130.49,2020-06-06 01:00:00,1161.3784193454367
2020-06-06 02:00:00,1109.61,2020-06-06 02:00:00,987.1733286148132
2020-06-06 03:00:00,1086.45,2020-06-06 03:00:00,859.8564602733685
2020-06-06 04:00:00,1047.06,2020-06-06 04:00:00,787.3107778674216
2020-06-06 05:00:00,1087.05,2020-06-06 05:00:00,754.7342975507141
2020-06-06 06:00:00,887.51,2020-06-06 06:00:00,743.5548932808244
2020-06-06 07:00:00,927.54,2020-06-06 07:00:00,742.7917262135675
2020-06-06 08:00:00,960.28,2020-06-06 08:00:00,751.2864022519877
2020-06-06 09:00:00,1102.61,2020-06-06 09:00:00,771.103190373696
2020-06-06 10:00:00,1117.1,2020-06-06 10:00:00,799.4302527407202
2020-06-06 11:00:00,1112.45,2020-06-06 11:00:00,827.280804852796
2020-06-06 12:00:00,1101.76,2020-06-06 12:00:00,846.5972243697366
2020-06-06 13:00:00,1107.97,2020-06-06 13:00:00,858.0186204835537
2020-06-06 14:00:00,1096.29,2020-06-06 14:00:00,869.2999477975746
2020-06-06 15:00:00,1105.77,2020-06-06 15:00:00,885.8763227938529
2020-06-06 16:00:00,1106.46,2020-06-06 16:00:00,904.8858909033955
2020-06-06 17:00:00,1099.54,2020-06-06 17:00:00,919.9886076021265
2020-06-06 18:00:00,1102.95,2020-06-06 18:00:00,932.695281446207
2020-06-06 19:00:00,1088.17,2020-06-06 19:00:00,956.5881473959386
2020-06-06 20:00:00,958.63,2020-06-06 20:00:00,1006.7618269925543
2020-06-06 21:00:00,998.84,2020-06-06 21:00:00,1081.2057231027295
2020-06-06 22:00:00,1135.56,2020-06-06 22:00:00,1146.7464727071954
2020-06-06 23:00:00,1119.68,2020-06-06 23:00:00,1149.780222426104
2020-06-07 00:00:00,1056.05,2020-06-07 00:00:00,1062.7533705507449
2020-06-07 01:00:00,906.73,2020-06-07 01:00:00,917.6354783804528
2020-06-07 02:00:00,869.48,2020-06-07 02:00:00,774.2384574904723
2020-06-07 03:00:00,920.29,2020-06-07 03:00:00,670.2735902294005
2020-06-07 04:00:00,882.12,2020-06-07 04:00:00,610.8368717393791
2020-06-07 05:00:00,849.83,2020-06-07 05:00:00,583.6779430554229
2020-06-07 06:00:00,795.0,2020-06-07 06:00:00,574.0760320015455
2020-06-07 07:00:00,765.78,2020-06-07 07:00:00,573.4573228916901
2020-06-07 08:00:00,563.83,2020-06-07 08:00:00,580.9467282920419
2020-06-07 09:00:00,453.77,2020-06-07 09:00:00,598.2342566513862
2020-06-07 10:00:00,448.62,2020-06-07 10:00:00,623.3076367060806
2020-06-07 11:00:00,472.39,2020-06-07 11:00:00,649.3347678982587
2020-06-07 12:00:00,746.16,2020-06-07 12:00:00,670.048670175326
2020-06-07 13:00:00,747.22,2020-06-07 13:00:00,685.8729903545569
2020-06-07 14:00:00,777.69,2020-06-07 14:00:00,702.9352544235867
2020-06-07 15:00:00,778.08,2020-06-07 15:00:00,725.719227000368
2020-06-07 16:00:00,776.91,2020-06-07 16:00:00,752.0601200567577
2020-06-07 17:00:00,852.38,2020-06-07 17:00:00,776.7360808530304
2020-06-07 18:00:00,872.41,2020-06-07 18:00:00,800.9087677001355
2020-06-07 19:00:00,834.33,2020-06-07 19:00:00,836.3474267117874
2020-06-07 20:00:00,865.74,2020-06-07 20:00:00,897.0444376710351
2020-06-07 21:00:00,899.73,2020-06-07 21:00:00,982.5692723090059
2020-06-07 22:00:00,942.93,2020-06-07 22:00:00,1063.5628195494746
2020-06-07 23:00:00,759.79,2020-06-07 23:00:00,1088.815173042825
2020-06-08 00:00:00,910.05,2020-06-08 00:00:00,1027.890781935428
2020-06-08 01:00:00,1073.1,2020-06-08 01:00:00,906.6085094834488
2020-06-08 02:00:00,908.05,2020-06-08 02:00:00,781.3527695910327
2020-06-08 03:00:00,1054.46,2020-06-08 03:00:00,690.8146561567867
2020-06-08 04:00:00,1099.88,2020-06-08 04:00:00,642.704464032772
2020-06-08 05:00:00,1054.69,2020-06-08 05:00:00,626.6169059342021
2020-06-08 06:00:00,1054.97,2020-06-08 06:00:00,628.4012644538559
2020-06-08 07:00:00,992.91,2020-06-08 07:00:00,639.4954530703753
2020-06-08 08:00:00,995.97,2020-06-08 08:00:00,659.3389718761633
2020-06-08 09:00:00,992.7,2020-06-08 09:00:00,690.222143093832
2020-06-08 10:00:00,1073.98,2020-06-08 10:00:00,730.166538062736
2020-06-08 11:00:00,1094.49,2020-06-08 11:00:00,771.2601510110834
2020-06-08 12:00:00,1085.39,2020-06-08 12:00:00,805.7909618392122
2020-06-08 13:00:00,1063.09,2020-06-08 13:00:00,833.834861107351
2020-06-08 14:00:00,1092.93,2020-06-08 14:00:00,862.5409014432088
2020-06-08 15:00:00,1093.73,2020-06-08 15:00:00,897.319739765045
2020-06-08 16:00:00,1101.63,2020-06-08 16:00:00,935.4450700923778
2020-06-08 17:00:00,1112.57,2020-06-08 17:00:00,970.2722514907737
2020-06-08 18:00:00,1068.57,2020-06-08 18:00:00,1003.0564387153647
2020-06-08 19:00:00,1101.34,2020-06-08 19:00:00,1048.3959978678456
2020-06-08 20:00:00,1108.01,2020-06-08 20:00:00,1123.6643768983997
2020-06-08 21:00:00,1127.03,2020-06-08 21:00:00,1227.9487213552845
2020-06-08 22:00:00,1138.48,2020-06-08 22:00:00,1324.0856785527326
2020-06-08 23:00:00,1611.88,2020-06-08 23:00:00,1348.408427184576
2020-06-09 00:00:00,1647.04,2020-06-09 00:00:00,1264.5848178559384
2020-06-09 01:00:00,3631.03,2020-06-09 01:00:00,1106.668988913444
2020-06-09 02:00:00,1653.84,2020-06-09 02:00:00,945.2602832345024
2020-06-09 03:00:00,1094.55,2020-06-09 03:00:00,827.427175816252
2020-06-09 04:00:00,1001.37,2020-06-09 04:00:00,761.472069731531
2020-06-09 05:00:00,1038.17,2020-06-09 05:00:00,733.8182451016298
2020-06-09 06:00:00,885.26,2020-06-09 06:00:00,726.9415355994231
2020-06-09 07:00:00,976.64,2020-06-09 07:00:00,730.4187533950877
2020-06-09 08:00:00,924.95,2020-06-09 08:00:00,743.3170712843674
2020-06-09 09:00:00,875.97,2020-06-09 09:00:00,767.9030846533723
2020-06-09 10:00:00,991.95,2020-06-09 10:00:00,801.6314220660024
2020-06-09 11:00:00,1002.6,2020-06-09 11:00:00,835.6653414636396
2020-06-09 12:00:00,1052.49,2020-06-09 12:00:00,861.8534344795975
2020-06-09 13:00:00,1035.1,2020-06-09 13:00:00,880.6946637074236
2020-06-09 14:00:00,1108.83,2020-06-09 14:00:00,900.0454217315764
2020-06-09 15:00:00,1137.3,2020-06-09 15:00:00,925.5995303448323
2020-06-09 16:00:00,1127.01,2020-06-09 16:00:00,954.5078565053341
2020-06-09 17:00:00,1072.23,2020-06-09 17:00:00,980.1029071916621
2020-06-09 18:00:00,1092.76,2020-06-09 18:00:00,1003.88473017361
